,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
1,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
2,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
3,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
4,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
5,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
6,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
7,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
8,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
9,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
10,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
11,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
12,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
13,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
14,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
15,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509
16,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509,0.01985236846054509
17,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509,0.01985236846054509
18,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.01985236846054509
19,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904
20,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904
21,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904
22,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904,0.08897214274994904
23,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904,0.08897214274994904
24,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904,0.08897214274994904
25,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.01985236846054509,0.08897214274994904
