,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
1,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
2,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
3,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
4,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
5,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
6,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
7,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
8,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
9,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
10,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
11,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
12,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
13,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
14,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
15,0.02286716831478716,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716
16,0.02286716831478716,0.02286716831478716,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716,0.02286716831478716
17,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716,0.02286716831478716
18,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.02286716831478716
19,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.02286716831478716,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595,0.037701586801269595
